Occupation Field,Municipality,Skill,Count
Pedagogiskt arbete,Ale,ledarskap,12
Pedagogiskt arbete,Ale,matematik,12
Pedagogiskt arbete,Salem,undervisning,24
Pedagogiskt arbete,Salem,svenska,19
Pedagogiskt arbete,Salem,modersmål,13
Pedagogiskt arbete,Salem,egen bil,13
Pedagogiskt arbete,Salem,kultur,13
Pedagogiskt arbete,Salem,körkort,12
Pedagogiskt arbete,Salem,modersmålslärarutbildning,11
Pedagogiskt arbete,Salem,datorvana,11
Pedagogiskt arbete,Salem,grundskolan,11
Pedagogiskt arbete,Salem,sas,11
Socialt arbete,Boden,körkort,32
Socialt arbete,Boden,svenska,21
Socialt arbete,Boden,missbruk,12
Socialt arbete,Boden,funktionsnedsättning,11
Socialt arbete,Boden,personlig hygien,11
Socialt arbete,Boden,sjukvård,10
Socialt arbete,Boden,träning,10
Socialt arbete,Boden,barn,8
Socialt arbete,Boden,assistans,7
Socialt arbete,Boden,lss,7
Säkerhetsarbete,Oskarshamn,körkort,9
Säkerhetsarbete,Oskarshamn,svenska,7
Säkerhetsarbete,Oskarshamn,engelska,5
Säkerhetsarbete,Oskarshamn,bevakningsföretag,3
Säkerhetsarbete,Oskarshamn,systematiskt brandskyddsarbete,3
Säkerhetsarbete,Oskarshamn,riskbedömningar,2
Säkerhetsarbete,Oskarshamn,ledarskap,2
Säkerhetsarbete,Oskarshamn,atex,2
Säkerhetsarbete,Oskarshamn,parkeringsövervakning,2
Säkerhetsarbete,Oskarshamn,ekonomi,2
Tekniskt arbete,Västerås,engelska,207
Tekniskt arbete,Västerås,svenska,202
Tekniskt arbete,Västerås,design,75
Tekniskt arbete,Västerås,automation,69
Tekniskt arbete,Västerås,teknik,65
Tekniskt arbete,Västerås,data,61
Tekniskt arbete,Västerås,körkort,61
Tekniskt arbete,Västerås,arbetslivserfarenhet,55
Tekniskt arbete,Västerås,projektledning,52
Tekniskt arbete,Västerås,konstruktion,50
Transport,Nässjö,svenska,81
Transport,Nässjö,truckkort,66
Transport,Nässjö,lager,62
Transport,Nässjö,truckkörning,60
Transport,Nässjö,logistik,50
Transport,Nässjö,lagervana,41
Transport,Nässjö,terminalarbete,38
Transport,Nässjö,körkort,27
Transport,Nässjö,distribution,14
Transport,Nässjö,ykb,14
Tekniskt arbete,Köping,svenska,26
Tekniskt arbete,Köping,engelska,26
Tekniskt arbete,Köping,körkort,12
Tekniskt arbete,Köping,projektledning,10
Tekniskt arbete,Köping,teknisk utbildning,9
Tekniskt arbete,Köping,leverantörer,9
Tekniskt arbete,Köping,teknik,8
Tekniskt arbete,Köping,miljö,8
Tekniskt arbete,Köping,produktionsteknik,7
Tekniskt arbete,Köping,industri,7
Tekniskt arbete,Sollentuna,svenska,12
Tekniskt arbete,Sollentuna,körkort,5
Tekniskt arbete,Sollentuna,högskoleutbildning,5
Tekniskt arbete,Sollentuna,engelska,4
Tekniskt arbete,Sollentuna,can,3
Tekniskt arbete,Sollentuna,felsökning,3
Tekniskt arbete,Sollentuna,energi,3
Tekniskt arbete,Sollentuna,lantmäteri,3
Tekniskt arbete,Sollentuna,stadsbyggnadsprojekt,3
Tekniskt arbete,Sollentuna,arbetslivserfarenhet,3
Socialt arbete,Vimmerby,svenska,19
Socialt arbete,Vimmerby,barn,18
Socialt arbete,Vimmerby,körkort,11
Socialt arbete,Vimmerby,omsorg,9
Socialt arbete,Vimmerby,registerkontroll,8
Socialt arbete,Vimmerby,funktionsnedsättning,8
Socialt arbete,Vimmerby,insatser,8
Socialt arbete,Vimmerby,datorvana,6
Socialt arbete,Vimmerby,ungdomar,5
Socialt arbete,Vimmerby,förskoleverksamhet,5
Pedagogiskt arbete,Skövde,personuppgifter,88
Pedagogiskt arbete,Skövde,rekryteringstjänster,83
Pedagogiskt arbete,Skövde,svenska,62
Pedagogiskt arbete,Skövde,undervisning,58
Pedagogiskt arbete,Skövde,barn,47
Pedagogiskt arbete,Skövde,verktyg,42
Pedagogiskt arbete,Skövde,förskola,38
Pedagogiskt arbete,Skövde,styrdokument,35
Pedagogiskt arbete,Skövde,engelska,33
Pedagogiskt arbete,Skövde,lärarlegitimation,26
Pedagogiskt arbete,Hallsberg,förskola,25
Pedagogiskt arbete,Hallsberg,verktyg,19
Pedagogiskt arbete,Hallsberg,barn,13
Pedagogiskt arbete,Hallsberg,undervisning,13
Pedagogiskt arbete,Hallsberg,styrdokument,11
Pedagogiskt arbete,Hallsberg,svenska,11
Pedagogiskt arbete,Hallsberg,lärarlegitimation,10
Pedagogiskt arbete,Hallsberg,grundskolan,9
Pedagogiskt arbete,Hallsberg,arbetskläder,9
Pedagogiskt arbete,Hallsberg,barnomsorg,8
Säkerhetsarbete,Uppsala,svenska,46
Säkerhetsarbete,Uppsala,körkort,38
Säkerhetsarbete,Uppsala,engelska,26
Säkerhetsarbete,Uppsala,gymnasieutbildning,14
Säkerhetsarbete,Uppsala,gymnasiekompetens,12
Säkerhetsarbete,Uppsala,bevakningsföretag,10
Säkerhetsarbete,Uppsala,kommunikation,9
Säkerhetsarbete,Uppsala,teknik,9
Säkerhetsarbete,Uppsala,arbetslivserfarenhet,9
Säkerhetsarbete,Uppsala,språkkunskaper,9
Socialt arbete,Höganäs,barn,18
Socialt arbete,Höganäs,körkort,17
Socialt arbete,Höganäs,funktionsnedsättning,14
Socialt arbete,Höganäs,socialt arbete,10
Socialt arbete,Höganäs,ungdomar,9
Socialt arbete,Höganäs,autism,8
Socialt arbete,Höganäs,lss,7
Socialt arbete,Höganäs,svenska,6
Socialt arbete,Höganäs,tydliggörande pedagogik,6
Socialt arbete,Höganäs,utvecklingsstörning,6
Hantverksyrken,Malmö,körkort,11
Hantverksyrken,Malmö,svenska,10
Hantverksyrken,Malmö,engelska,4
Hantverksyrken,Malmö,snickeri,4
Hantverksyrken,Malmö,problemlösning,4
Hantverksyrken,Malmö,konditori,4
Hantverksyrken,Malmö,bageri,4
Hantverksyrken,Malmö,industrisymaskiner,3
Hantverksyrken,Malmö,rekryteringstjänster,3
Hantverksyrken,Malmö,svenskt medborgarskap,3
Pedagogiskt arbete,Vimmerby,registerkontroll,72
Pedagogiskt arbete,Vimmerby,lärarlegitimation,36
Pedagogiskt arbete,Vimmerby,undervisning,30
Pedagogiskt arbete,Vimmerby,matematik,15
Pedagogiskt arbete,Vimmerby,lärarexamen,13
Pedagogiskt arbete,Vimmerby,förskoleverksamhet,11
Pedagogiskt arbete,Vimmerby,högskoleutbildning,8
Pedagogiskt arbete,Vimmerby,barn,7
Pedagogiskt arbete,Vimmerby,svenska som andraspråk,6
Pedagogiskt arbete,Vimmerby,fritidshem,6
Hantverksyrken,Lund,körkort,11
Hantverksyrken,Lund,svenska,6
Hantverksyrken,Lund,hantverk,5
Hantverksyrken,Lund,svetsa,4
Hantverksyrken,Lund,ritningar,4
Hantverksyrken,Lund,svetsarbete,3
Hantverksyrken,Lund,mma,3
Hantverksyrken,Lund,konstruktion,3
Hantverksyrken,Lund,liftkort,3
Hantverksyrken,Lund,efterservice,3
Pedagogiskt arbete,Mjölby,undervisning,26
Pedagogiskt arbete,Mjölby,lärarlegitimation,17
Pedagogiskt arbete,Mjölby,svenska,11
Pedagogiskt arbete,Mjölby,styrdokument,10
Pedagogiskt arbete,Mjölby,ledarskap,10
Pedagogiskt arbete,Mjölby,lärandemiljö,8
Pedagogiskt arbete,Mjölby,engelska,8
Pedagogiskt arbete,Mjölby,barn,6
Pedagogiskt arbete,Mjölby,dokumentation,6
Pedagogiskt arbete,Mjölby,matematik,6
Pedagogiskt arbete,Laholm,undervisning,36
Pedagogiskt arbete,Laholm,styrdokument,21
Pedagogiskt arbete,Laholm,barn,21
Pedagogiskt arbete,Laholm,ikt,17
Pedagogiskt arbete,Laholm,svenska,17
Pedagogiskt arbete,Laholm,förskola,15
Pedagogiskt arbete,Laholm,lärarlegitimation,11
Pedagogiskt arbete,Laholm,körkort,11
Pedagogiskt arbete,Laholm,engelska,9
Pedagogiskt arbete,Laholm,pedagogiskt ansvar,8
Pedagogiskt arbete,Mark,undervisning,37
Pedagogiskt arbete,Mark,svenska,22
Pedagogiskt arbete,Mark,ledarskap,21
Pedagogiskt arbete,Mark,ikt,16
Pedagogiskt arbete,Mark,skolledning,15
Pedagogiskt arbete,Mark,lärarexamen,14
Pedagogiskt arbete,Mark,barn,13
Pedagogiskt arbete,Mark,kunskapsutveckling,13
Pedagogiskt arbete,Mark,skollagen,12
Pedagogiskt arbete,Mark,didaktiska kunskaper,12
Pedagogiskt arbete,Ystad,undervisning,24
Pedagogiskt arbete,Ystad,verktyg,18
Pedagogiskt arbete,Ystad,barn,17
Pedagogiskt arbete,Ystad,ledarskap,12
Pedagogiskt arbete,Ystad,svenska,11
Pedagogiskt arbete,Ystad,styrdokument,10
Pedagogiskt arbete,Ystad,lärarlegitimation,8
Pedagogiskt arbete,Ystad,förskola,8
Pedagogiskt arbete,Ystad,undervisningsmetoder,7
Pedagogiskt arbete,Ystad,forskning,6
Hantverksyrken,Salem,trä,1
Hantverksyrken,Salem,smart,1
Hantverksyrken,Salem,kläder,1
Naturvetenskapligt arbete,Solna,engelska,61
Naturvetenskapligt arbete,Solna,svenska,52
Naturvetenskapligt arbete,Solna,högskoleutbildning,17
Naturvetenskapligt arbete,Solna,dokumentation,17
Naturvetenskapligt arbete,Solna,analys,16
Naturvetenskapligt arbete,Solna,miljö,16
Naturvetenskapligt arbete,Solna,data,15
Naturvetenskapligt arbete,Solna,forskning,13
Naturvetenskapligt arbete,Solna,instrument,13
Naturvetenskapligt arbete,Solna,mångfaldsfrågor,13
Pedagogiskt arbete,Oskarshamn,förskola,45
Pedagogiskt arbete,Oskarshamn,svenska,34
Pedagogiskt arbete,Oskarshamn,barn,27
Pedagogiskt arbete,Oskarshamn,forskning,23
Pedagogiskt arbete,Oskarshamn,verktyg,23
Pedagogiskt arbete,Oskarshamn,styrdokument,16
Pedagogiskt arbete,Oskarshamn,undervisning,14
Pedagogiskt arbete,Oskarshamn,arbetsliv,11
Pedagogiskt arbete,Oskarshamn,lärarlegitimation,11
Pedagogiskt arbete,Oskarshamn,it-kunskaper,10
Pedagogiskt arbete,Värnamo,undervisning,67
Pedagogiskt arbete,Värnamo,verktyg,41
Pedagogiskt arbete,Värnamo,barn,37
Pedagogiskt arbete,Värnamo,reflektion,35
Pedagogiskt arbete,Värnamo,dokumentation,34
Pedagogiskt arbete,Värnamo,omsorg,29
Pedagogiskt arbete,Värnamo,förskollärarutbildning,29
Pedagogiskt arbete,Värnamo,analys,27
Pedagogiskt arbete,Värnamo,pedagogiskt ansvar,27
Pedagogiskt arbete,Värnamo,datorvana,19
Socialt arbete,Laholm,körkort,29
Socialt arbete,Laholm,svenska,22
Socialt arbete,Laholm,egen bil,13
Socialt arbete,Laholm,sjukvård,10
Socialt arbete,Laholm,lss,10
Socialt arbete,Laholm,barn,9
Socialt arbete,Laholm,funktionsnedsättning,9
Socialt arbete,Laholm,djur,7
Socialt arbete,Laholm,insatser,7
Socialt arbete,Laholm,högskoleutbildning,7
Pedagogiskt arbete,Trollhättan,undervisning,122
Pedagogiskt arbete,Trollhättan,svenska,66
Pedagogiskt arbete,Trollhättan,engelska,60
Pedagogiskt arbete,Trollhättan,styrdokument,50
Pedagogiskt arbete,Trollhättan,produktionsteknik,44
Pedagogiskt arbete,Trollhättan,forskarutbildning,44
Pedagogiskt arbete,Trollhättan,samverkan,36
Pedagogiskt arbete,Trollhättan,utbildningsverksamhet,34
Pedagogiskt arbete,Trollhättan,forskning,28
Pedagogiskt arbete,Trollhättan,handledning,28
Pedagogiskt arbete,Ljungby,undervisning,55
Pedagogiskt arbete,Ljungby,lärarlegitimation,26
Pedagogiskt arbete,Ljungby,verktyg,24
Pedagogiskt arbete,Ljungby,matematik,21
Pedagogiskt arbete,Ljungby,svenska,20
Pedagogiskt arbete,Ljungby,engelska,18
Pedagogiskt arbete,Ljungby,barn,17
Pedagogiskt arbete,Ljungby,lärarutbildning,15
Pedagogiskt arbete,Ljungby,lärarexamen,15
Pedagogiskt arbete,Ljungby,fritidshem,12
Pedagogiskt arbete,Nässjö,undervisning,57
Pedagogiskt arbete,Nässjö,barn,42
Pedagogiskt arbete,Nässjö,styrdokument,35
Pedagogiskt arbete,Nässjö,förskola,34
Pedagogiskt arbete,Nässjö,svenska,27
Pedagogiskt arbete,Nässjö,skolmiljö,20
Pedagogiskt arbete,Nässjö,lärarlegitimation,13
Pedagogiskt arbete,Nässjö,fritidshem,10
Pedagogiskt arbete,Nässjö,förskollärarlegitimation,10
Pedagogiskt arbete,Nässjö,engelska,10
Pedagogiskt arbete,Motala,svenska,56
Pedagogiskt arbete,Motala,undervisning,54
Pedagogiskt arbete,Motala,lärarlegitimation,40
Pedagogiskt arbete,Motala,barn,39
Pedagogiskt arbete,Motala,grundskolan,20
Pedagogiskt arbete,Motala,förskola,20
Pedagogiskt arbete,Motala,fritidshem,19
Pedagogiskt arbete,Motala,lärarexamen,18
Pedagogiskt arbete,Motala,engelska,16
Pedagogiskt arbete,Motala,grundskollärarexamen,15
Transport,Falköping,truckkort,22
Transport,Falköping,körkort,19
Transport,Falköping,svenska,17
Transport,Falköping,lager,15
Transport,Falköping,affärssystem,11
Transport,Falköping,truck,10
Transport,Falköping,logistik,9
Transport,Falköping,truckkörning,8
Transport,Falköping,gymnasieutbildning,8
Transport,Falköping,ce-körkort,7
Transport,Vara,svenska,21
Transport,Vara,körkort,13
Transport,Vara,truckkort,12
Transport,Vara,lager,12
Transport,Vara,logistik,11
Transport,Vara,truck,9
Transport,Vara,transport,7
Transport,Vara,gymnasieutbildning,7
Transport,Vara,engelska,6
Transport,Vara,spedition,6
Transport,Vårgårda,truckkort,17
Transport,Vårgårda,lager,15
Transport,Vårgårda,körkort,13
Transport,Vårgårda,svenska,12
Transport,Vårgårda,ykb,12
Transport,Vårgårda,truckkörning,9
Transport,Vårgårda,c-kort,9
Transport,Vårgårda,fordon,9
Transport,Vårgårda,truck,9
Transport,Vårgårda,lastning,7
Pedagogiskt arbete,Piteå,styrdokument,22
Pedagogiskt arbete,Piteå,grundskolan,21
Pedagogiskt arbete,Piteå,undervisning,20
Pedagogiskt arbete,Piteå,systematiska kvalitetsarbete,16
Pedagogiskt arbete,Piteå,körkort,10
Pedagogiskt arbete,Piteå,förskola,9
Pedagogiskt arbete,Piteå,barn,8
Pedagogiskt arbete,Piteå,ungdomar,8
Pedagogiskt arbete,Piteå,matematik,7
Pedagogiskt arbete,Piteå,grundskola,6
Pedagogiskt arbete,Sollentuna,svenska,88
Pedagogiskt arbete,Sollentuna,undervisning,78
Pedagogiskt arbete,Sollentuna,lärarlegitimation,44
Pedagogiskt arbete,Sollentuna,verktyg,42
Pedagogiskt arbete,Sollentuna,barn,39
Pedagogiskt arbete,Sollentuna,grundskolan,27
Pedagogiskt arbete,Sollentuna,körkort,25
Pedagogiskt arbete,Sollentuna,matematik,23
Pedagogiskt arbete,Sollentuna,idrott,22
Pedagogiskt arbete,Sollentuna,grundskola,20
Socialt arbete,Sigtuna,myndighetsutövning,37
Socialt arbete,Sigtuna,sjukvård,32
Socialt arbete,Sigtuna,lss,29
Socialt arbete,Sigtuna,barn,28
Socialt arbete,Sigtuna,särskilda boendeformer,27
Socialt arbete,Sigtuna,svenska,27
Socialt arbete,Sigtuna,äldreomsorg,26
Socialt arbete,Sigtuna,primärvårdsrehabilitering,25
Socialt arbete,Sigtuna,hälsovård,25
Socialt arbete,Sigtuna,socialpsykiatri,25
Tekniskt arbete,Avesta,svenska,11
Tekniskt arbete,Avesta,engelska,10
Tekniskt arbete,Avesta,automation,7
Tekniskt arbete,Avesta,el,7
Tekniskt arbete,Avesta,industri,6
Tekniskt arbete,Avesta,körkort,6
Tekniskt arbete,Avesta,datorvana,5
Tekniskt arbete,Avesta,dokumentation,5
Tekniskt arbete,Avesta,kundansvar,5
Tekniskt arbete,Avesta,elsystem,5
Tekniskt arbete,Fagersta,svenska,16
Tekniskt arbete,Fagersta,engelska,12
Tekniskt arbete,Fagersta,teknik,7
Tekniskt arbete,Fagersta,data,5
Tekniskt arbete,Fagersta,industri,5
Tekniskt arbete,Fagersta,registrering,5
Tekniskt arbete,Fagersta,cad,5
Tekniskt arbete,Fagersta,automation,5
Tekniskt arbete,Fagersta,material,5
Tekniskt arbete,Fagersta,ekonomi,4
Pedagogiskt arbete,Rättvik,barn,9
Pedagogiskt arbete,Rättvik,lärarlegitimation,9
Pedagogiskt arbete,Rättvik,förskola,8
Pedagogiskt arbete,Rättvik,projektarbete,6
Pedagogiskt arbete,Rättvik,pedagogisk dokumentation,6
Pedagogiskt arbete,Rättvik,undervisning,5
Pedagogiskt arbete,Rättvik,handledning,5
Pedagogiskt arbete,Rättvik,matematik,3
Pedagogiskt arbete,Rättvik,dokumentation,3
Pedagogiskt arbete,Rättvik,styrdokument,3
Tekniskt arbete,Skellefteå,svenska,54
Tekniskt arbete,Skellefteå,engelska,48
Tekniskt arbete,Skellefteå,körkort,39
Tekniskt arbete,Skellefteå,automation,20
Tekniskt arbete,Skellefteå,utrustning,19
Tekniskt arbete,Skellefteå,projektledning,16
Tekniskt arbete,Skellefteå,arbetslivserfarenhet,16
Tekniskt arbete,Skellefteå,processindustri,15
Tekniskt arbete,Skellefteå,design,15
Tekniskt arbete,Skellefteå,installation,14
Säkerhetsarbete,Halmstad,svenska,20
Säkerhetsarbete,Halmstad,körkort,15
Säkerhetsarbete,Halmstad,arbetslivserfarenhet,7
Säkerhetsarbete,Halmstad,kommunikation,6
Säkerhetsarbete,Halmstad,datorvana,6
Säkerhetsarbete,Halmstad,engelska,6
Säkerhetsarbete,Halmstad,bygglagen,5
Säkerhetsarbete,Halmstad,gymnasiekompetens,5
Säkerhetsarbete,Halmstad,kriminalvården,5
Säkerhetsarbete,Halmstad,säkerhetsarbete,5
Pedagogiskt arbete,Lerum,barn,35
Pedagogiskt arbete,Lerum,undervisning,27
Pedagogiskt arbete,Lerum,styrdokument,25
Pedagogiskt arbete,Lerum,svenska,19
Pedagogiskt arbete,Lerum,ungdomar,17
Pedagogiskt arbete,Lerum,förskola,14
Pedagogiskt arbete,Lerum,verktyg,13
Pedagogiskt arbete,Lerum,lärarlegitimation,12
Pedagogiskt arbete,Lerum,hjälpmedel,12
Pedagogiskt arbete,Lerum,idrott,12
Transport,Falkenberg,svenska,53
Transport,Falkenberg,lager,36
Transport,Falkenberg,truckkörning,30
Transport,Falkenberg,körkort,27
Transport,Falkenberg,truckkort,27
Transport,Falkenberg,logistik,24
Transport,Falkenberg,industri,18
Transport,Falkenberg,lastning,14
Transport,Falkenberg,lossning,13
Transport,Falkenberg,truck,12
Tekniskt arbete,Skövde,svenska,39
Tekniskt arbete,Skövde,engelska,38
Tekniskt arbete,Skövde,logistik,25
Tekniskt arbete,Skövde,arbetslivserfarenhet,16
Tekniskt arbete,Skövde,teknik,16
Tekniskt arbete,Skövde,förbättringsarbete,15
Tekniskt arbete,Skövde,projektledning,15
Tekniskt arbete,Skövde,körkort,13
Tekniskt arbete,Skövde,el,9
Tekniskt arbete,Skövde,automation,8
Transport,Trosa,c-kort,12
Transport,Trosa,ykb,12
Transport,Trosa,renhållning,11
Transport,Trosa,tung lastbil,11
Transport,Trosa,lager,9
Transport,Trosa,datakunning,9
Transport,Trosa,svenska,7
Transport,Trosa,utleveranser,7
Transport,Trosa,orderhantering,7
Transport,Trosa,inleveranser,7
Naturvetenskapligt arbete,Gislaved,myndighetsutövning,8
Naturvetenskapligt arbete,Gislaved,universitetsutbildning,8
Naturvetenskapligt arbete,Gislaved,naturvetenskaplig inriktning,8
Naturvetenskapligt arbete,Gislaved,verksamhetsansvar,8
Naturvetenskapligt arbete,Gislaved,förvaltningsrätt,8
Naturvetenskapligt arbete,Gislaved,högskoleutbildning,8
Naturvetenskapligt arbete,Gislaved,miljörätt,4
Naturvetenskapligt arbete,Gislaved,avloppsreningsverk,1
Naturvetenskapligt arbete,Gislaved,träindustri,1
Naturvetenskapligt arbete,Gislaved,verkstadsindustri,1
Socialt arbete,Nässjö,körkort,48
Socialt arbete,Nässjö,svenska,34
Socialt arbete,Nässjö,barn,21
Socialt arbete,Nässjö,assistans,16
Socialt arbete,Nässjö,myndighetsutövning,14
Socialt arbete,Nässjö,egen bil,13
Socialt arbete,Nässjö,sjukvård,13
Socialt arbete,Nässjö,insatser,12
Socialt arbete,Nässjö,omsorg,12
Socialt arbete,Nässjö,språkstörning,10
Socialt arbete,Norrköping,körkort,90
Socialt arbete,Norrköping,funktionsnedsättning,77
Socialt arbete,Norrköping,rekryteringsverktyg,70
Socialt arbete,Norrköping,svenska,60
Socialt arbete,Norrköping,barn,48
Socialt arbete,Norrköping,sjukvård,42
Socialt arbete,Norrköping,omsorg,35
Socialt arbete,Norrköping,ungdomar,33
Socialt arbete,Norrköping,dokumentation,31
Socialt arbete,Norrköping,datorvana,30
Socialt arbete,Norrtälje,körkort,59
Socialt arbete,Norrtälje,svenska,43
Socialt arbete,Norrtälje,barn,37
Socialt arbete,Norrtälje,sjukvård,33
Socialt arbete,Norrtälje,egen bil,28
Socialt arbete,Norrtälje,insatser,19
Socialt arbete,Norrtälje,omsorg,19
Socialt arbete,Norrtälje,datorvana,16
Socialt arbete,Norrtälje,sondmatning,14
Socialt arbete,Norrtälje,medicinering,13
Pedagogiskt arbete,Hörby,undervisning,11
Pedagogiskt arbete,Hörby,ungdomar,10
Pedagogiskt arbete,Hörby,barn,9
Pedagogiskt arbete,Hörby,lärarlegitimation,7
Pedagogiskt arbete,Hörby,ledarskap,6
Pedagogiskt arbete,Hörby,utvecklingsarbete,6
Pedagogiskt arbete,Hörby,datoranvändning,5
Pedagogiskt arbete,Hörby,fortbildning,5
Pedagogiskt arbete,Hörby,samverkan,5
Pedagogiskt arbete,Hörby,fritidshem,5
Socialt arbete,Upplands Väsby,svenska,52
Socialt arbete,Upplands Väsby,körkort,25
Socialt arbete,Upplands Väsby,barn,21
Socialt arbete,Upplands Väsby,insatser,18
Socialt arbete,Upplands Väsby,sjukvård,17
Socialt arbete,Upplands Väsby,engelska,16
Socialt arbete,Upplands Väsby,assistans,14
Socialt arbete,Upplands Väsby,myndighetsutövning,13
Socialt arbete,Upplands Väsby,socionomexamen,12
Socialt arbete,Upplands Väsby,personlig hygien,12
Pedagogiskt arbete,Ljusnarsberg,förskola,13
Pedagogiskt arbete,Ljusnarsberg,undervisning,13
Pedagogiskt arbete,Ljusnarsberg,barn,12
Pedagogiskt arbete,Ljusnarsberg,styrdokument,9
Pedagogiskt arbete,Ljusnarsberg,verktyg,8
Pedagogiskt arbete,Ljusnarsberg,specialpedagogik,7
Pedagogiskt arbete,Ljusnarsberg,svenska,3
Pedagogiskt arbete,Ljusnarsberg,samhällsorienterande ämnen,2
Pedagogiskt arbete,Ljusnarsberg,språkutveckling,2
Pedagogiskt arbete,Ljusnarsberg,förskollärarutbildning,2
Socialt arbete,Klippan,svenska,17
Socialt arbete,Klippan,omsorg,13
Socialt arbete,Klippan,körkort,13
Socialt arbete,Klippan,sjukvård,13
Socialt arbete,Klippan,kommunikation,11
Socialt arbete,Klippan,barn,9
Socialt arbete,Klippan,egen bil,7
Socialt arbete,Klippan,personlig hygien,6
Socialt arbete,Klippan,påklädning,6
Socialt arbete,Klippan,ungdomar,6
Pedagogiskt arbete,Strängnäs,dokumentation,101
Pedagogiskt arbete,Strängnäs,sfi,83
Pedagogiskt arbete,Strängnäs,elevhälsa,83
Pedagogiskt arbete,Strängnäs,gymnasieskola,83
Pedagogiskt arbete,Strängnäs,gymnasiesärskola,83
Pedagogiskt arbete,Strängnäs,vuxenutbildning,83
Pedagogiskt arbete,Strängnäs,grundskola,83
Pedagogiskt arbete,Strängnäs,fritidshem,82
Pedagogiskt arbete,Strängnäs,undervisning,54
Pedagogiskt arbete,Strängnäs,svenska,37
Naturvetenskapligt arbete,Arvidsjaur,tobakstillsyn,1
Naturvetenskapligt arbete,Arvidsjaur,kultur,1
Naturvetenskapligt arbete,Arvidsjaur,datorvana,1
Naturvetenskapligt arbete,Arvidsjaur,hälsoskyddstillsyn,1
Naturvetenskapligt arbete,Arvidsjaur,miljöarbete,1
Naturvetenskapligt arbete,Arvidsjaur,livsmedelskontroll,1
Naturvetenskapligt arbete,Arvidsjaur,högskoleutbildning,1
Naturvetenskapligt arbete,Arvidsjaur,samiska,1
Socialt arbete,Kalmar,körkort,67
